date,code,predicted,actual
2018-09-12,130,0.00027291346,-0.0003673427301852
2018-09-12,688077,0.00027291346,-0.0056052364864013
2018-09-12,688067,0.00027291346,0.0049701770326933
2018-09-12,688068,0.00027291346,-0.0188581899077978
2018-09-12,688069,0.00027291346,-0.0096433395791857
2018-09-12,688070,0.00027291346,-0.0108628935809501
2018-09-12,688071,0.00027291346,-0.0101675409384573
2018-09-12,688072,0.00027291346,-0.0008521366369234
2018-09-12,688073,0.00027291346,0.0240869041335007
2018-09-12,688074,0.00027291346,-0.0082437868952996
2018-09-13,130,0.00027291346,0.0051188014212391
2018-09-13,688077,0.00027291346,0.0264938249578297
2018-09-13,688067,0.00027291346,0.0156772323391023
2018-09-13,688068,0.00027291346,-0.0110541799812354
2018-09-13,688069,0.00027291346,0.0091306949933274
2018-09-13,688070,0.00027291346,-0.0097646129834999
2018-09-13,688071,0.00027291346,0.0078423420594553
2018-09-13,688072,0.00027291346,0.0060651274481857
2018-09-13,688073,0.00027291346,-0.0070765802904875
2018-09-13,688074,0.00027291346,-0.0048135420536358
2018-09-14,130,0.00027291346,-0.0375979894307264
2018-09-14,688077,0.00027291346,-0.0118042086771467
2018-09-14,688067,0.00027291346,0.0072069001494381
2018-09-14,688068,0.00027291346,-0.0058353166575623
2018-09-14,688069,0.00027291346,-0.0258087541100996
2018-09-14,688070,0.00027291346,0.0136274763322863
2018-09-14,688071,0.00027291346,-0.0036992974346388
2018-09-14,688072,0.00027291346,-0.0082289058078782
2018-09-14,688073,0.00027291346,0.0091979679304714
2018-09-14,688074,0.00027291346,-0.0057060988330245
2018-09-17,130,0.00027291346,0.0088055088773406
2018-09-17,688077,0.00027291346,-0.0050533526990319
2018-09-17,688067,0.00027291346,0.0019056458494124
2018-09-17,688068,0.00027291346,0.016298680668612
2018-09-17,688069,0.00027291346,0.0066050081707447
2018-09-17,688070,0.00027291346,-0.0062868737765287
2018-09-17,688071,0.00027291346,-0.0139750012913993
2018-09-17,688072,0.00027291346,-0.0179152999246483
2018-09-17,688073,0.00027291346,-0.011792557138154
2018-09-17,688074,0.00027291346,-0.0056044183834128
2018-09-18,130,0.00027291346,0.0245828522989419
2018-09-18,688077,0.00027291346,-0.0055917001977948
2018-09-18,688067,0.00027291346,-0.009144587928887
2018-09-18,688068,0.00027291346,-0.0058041461077581
2018-09-18,688069,0.00027291346,0.002272382114014
2018-09-18,688070,0.00027291346,-0.0005580243135979
2018-09-18,688071,0.00027291346,0.0003419471048542
2018-09-18,688072,0.00027291346,-0.0055122952547835
2018-09-18,688073,0.00027291346,-0.0241031957809019
2018-09-18,688074,0.00027291346,0.0005809204643241
2018-09-19,130,0.00027291346,-0.0192367519669408
2018-09-19,688077,0.00027291346,0.020610767893721
2018-09-19,688067,0.00027291346,0.0315876219398756
2018-09-19,688068,0.00027291346,0.0115150786297621
2018-09-19,688069,0.00027291346,0.0145280202187487
2018-09-19,688070,0.00027291346,-0.019078008840956
2018-09-19,688071,0.00027291346,0.0018778068866533
2018-09-19,688072,0.00027291346,-0.0027051482527306
2018-09-19,688073,0.00027291346,-0.0052701858885273
2018-09-19,688074,0.00027291346,-0.010280196969392
2018-09-20,130,0.00027291346,0.0094080837921353
2018-09-20,688077,0.00027291346,0.0086399081148615
2018-09-20,688067,0.00027291346,-0.0019463555984964
2018-09-20,688068,0.00027291346,-0.006324291892774
2018-09-20,688069,0.00027291346,-0.017188277949022
2018-09-20,688070,0.00027291346,-0.0118438419549168
2018-09-20,688071,0.00027291346,-0.0006307670432883
2018-09-20,688072,0.00027291346,0.0037574360858243
2018-09-20,688073,0.00027291346,-0.0206038098420736
2018-09-20,688074,0.00027291346,-0.000260668838644
2018-09-21,130,0.00027291346,0.0157004654176164
2018-09-21,688077,0.00027291346,0.0014750899576292
2018-09-21,688067,0.00027291346,-0.0150316728358601
2018-09-21,688068,0.00027291346,0.0305408422156223
2018-09-21,688069,0.00027291346,-0.0060768093558901
2018-09-21,688070,0.00027291346,-0.0225437235855021
2018-09-21,688071,0.00027291346,-0.0116652948891199
2018-09-21,688072,0.00027291346,-0.0047088067724964
2018-09-21,688073,0.00027291346,-0.0137914221224129
2018-09-21,688074,0.00027291346,0.0065165087692578
2018-09-24,130,0.00027291346,-0.0256438526572334
2018-09-24,688077,0.00027291346,0.0202796058631029
2018-09-24,688067,0.00027291346,0.0195715268573588
2018-09-24,688068,0.00027291346,0.0054821578187655
2018-09-24,688069,0.00027291346,-0.0032625834208799
2018-09-24,688070,0.00027291346,-0.0060282345964215
2018-09-24,688071,0.00027291346,-0.0008509998662781
2018-09-24,688072,0.00027291346,-0.0024664709820113
2018-09-24,688073,0.00027291346,-0.0263685227691187
2018-09-24,688074,0.00027291346,0.0164635095445568
2018-09-25,130,0.00027291346,0.0342623652337841
2018-09-25,688077,0.00027291346,0.0145092174082437
2018-09-25,688067,0.00027291346,-0.0254279799739984
2018-09-25,688068,0.00027291346,-0.0097680376278761
2018-09-25,688069,0.00027291346,0.0304626124921494
2018-09-25,688070,0.00027291346,0.0008484031203248
2018-09-25,688071,0.00027291346,-0.0004901616522484
2018-09-25,688072,0.00027291346,-0.0014942680799706
2018-09-25,688073,0.00027291346,-0.0126303519040158
2018-09-25,688074,0.00027291346,0.0056925537907976
2018-09-26,130,0.00027291346,-0.0141140097402945
2018-09-26,688077,0.00027291346,0.0021954616029247
2018-09-26,688067,0.00027291346,-0.0012350272325122
2018-09-26,688068,0.00027291346,0.0080619343139243
2018-09-26,688069,0.00027291346,0.001546921728581
2018-09-26,688070,0.00027291346,-0.0189319415885732
2018-09-26,688071,0.00027291346,0.0062208165041304
2018-09-26,688072,0.00027291346,0.0037143104596808
2018-09-26,688073,0.00027291346,-5.753643292860655e-05
2018-09-26,688074,0.00027291346,-0.0018797922200941
2018-09-27,130,0.00027291346,0.0200733922586642
2018-09-27,688077,0.00027291346,0.01069943349259
2018-09-27,688067,0.00027291346,-0.0060281405001295
2018-09-27,688068,0.00027291346,-0.0032200776268248
2018-09-27,688069,0.00027291346,0.0205134607467694
2018-09-27,688070,0.00027291346,0.0039891040611779
2018-09-27,688071,0.00027291346,-0.0123271963734247
2018-09-27,688072,0.00027291346,0.0100252901659745
2018-09-27,688073,0.00027291346,-0.0199122641298108
2018-09-27,688074,0.00027291346,0.0002063307226431
2018-09-28,130,0.00027291346,0.0039082341351073
2018-09-28,688077,0.00027291346,0.0075766048989767
2018-09-28,688067,0.00027291346,-0.0045509441774486
2018-09-28,688068,0.00027291346,0.0149263266444967
2018-09-28,688069,0.00027291346,-0.0205997517048037
2018-09-28,688070,0.00027291346,0.0103821763728473
2018-09-28,688071,0.00027291346,-0.004469518392592
2018-09-28,688072,0.00027291346,0.0023607735081416
2018-09-28,688073,0.00027291346,-0.0297737557654442
2018-09-28,688074,0.00027291346,-0.0029866153904714
2018-10-01,130,0.00027291346,-0.0106757938811639
2018-10-01,688077,0.00027291346,-0.0096325424591579
2018-10-01,688067,0.00027291346,-0.0014819619859283
2018-10-01,688068,0.00027291346,-0.0042794744610163
2018-10-01,688069,0.00027291346,0.0017927342394525
2018-10-01,688070,0.00027291346,-0.0232877930961535
2018-10-01,688071,0.00027291346,0.0132556485903858
2018-10-01,688072,0.00027291346,-0.0105593681968664
2018-10-01,688073,0.00027291346,0.0130872681536529
2018-10-01,688074,0.00027291346,0.0126027572506588
2018-10-02,130,0.00027291346,-0.0153455507146684
2018-10-02,688077,0.00027291346,0.0170122587379133
2018-10-02,688067,0.00027291346,-0.0071756279684525
2018-10-02,688068,0.00027291346,-0.023971981917415
2018-10-02,688069,0.00027291346,-0.0025050600321309
2018-10-02,688070,0.00027291346,0.0032064379202718
2018-10-02,688071,0.00027291346,-0.0096408222341204
2018-10-02,688072,0.00027291346,0.0064159499376525
2018-10-02,688073,0.00027291346,-0.0016593902382658
2018-10-02,688074,0.00027291346,-0.0011098051314607
2018-10-03,130,0.00027291346,-0.024015964375597
2018-10-03,688077,0.00027291346,-0.0079975019394672
2018-10-03,688067,0.00027291346,-0.0096734344581577
2018-10-03,688068,0.00027291346,0.0307101787933434
2018-10-03,688069,0.00027291346,0.0033855201728554
2018-10-03,688070,0.00027291346,-0.0146331748922179
2018-10-03,688071,0.00027291346,-0.0062339588298794
2018-10-03,688072,0.00027291346,-0.0036871058591384
2018-10-03,688073,0.00027291346,0.0019485964370828
2018-10-03,688074,0.00027291346,-0.0085987605513169
2018-10-04,130,0.00027291346,0.0111535449440269
2018-10-04,688077,0.00027291346,0.01559142029994
2018-10-04,688067,0.00027291346,0.0147867104534165
2018-10-04,688068,0.00027291346,-0.0118089183309587
2018-10-04,688069,0.00027291346,-0.0287811839132565
2018-10-04,688070,0.00027291346,-0.0134939639344194
2018-10-04,688071,0.00027291346,-0.0010723949505567
2018-10-04,688072,0.00027291346,0.0050891579750154
2018-10-04,688073,0.00027291346,0.0062297972746383
2018-10-04,688074,0.00027291346,0.0032238609329389
2018-10-05,130,0.00027291346,0.0069387367186468
2018-10-05,688077,0.00027291346,-0.0052128051740197
2018-10-05,688067,0.00027291346,-0.0111053701658457
2018-10-05,688068,0.00027291346,-0.0187296907313966
2018-10-05,688069,0.00027291346,-0.0042354695771641
2018-10-05,688070,0.00027291346,-0.002348150252011
2018-10-05,688071,0.00027291346,-0.0051685871120282
2018-10-05,688072,0.00027291346,-0.0010733167270846
2018-10-05,688073,0.00027291346,-0.0090538740284307
2018-10-05,688074,0.00027291346,-0.0028629868110947
2018-10-08,130,0.00027291346,0.0036427147850712
2018-10-08,688077,0.00027291346,0.0124247486808195
2018-10-08,688067,0.00027291346,0.0064580929573143
2018-10-08,688068,0.00027291346,-0.0228462628907952
2018-10-08,688069,0.00027291346,0.0034983184508352
2018-10-08,688070,0.00027291346,0.0217001312399574
2018-10-08,688071,0.00027291346,0.0021523141772168
2018-10-08,688072,0.00027291346,-0.0019019298406369
2018-10-08,688073,0.00027291346,-0.0121140899972258
2018-10-08,688074,0.00027291346,0.0029661044043043
2018-10-09,130,0.00027291346,0.0082640918144534
2018-10-09,688077,0.00027291346,-0.0113626211218181
2018-10-09,688067,0.00027291346,0.0042062093842327
2018-10-09,688068,0.00027291346,-0.0242803209313593
2018-10-09,688069,0.00027291346,0.0081381127111594
2018-10-09,688070,0.00027291346,0.0001405532798484
2018-10-09,688071,0.00027291346,0.0026174027208045
2018-10-09,688072,0.00027291346,-0.0053785868403297
2018-10-09,688073,0.00027291346,-0.0086027286095323
2018-10-09,688074,0.00027291346,-0.0107458461277794
2018-10-10,130,0.00027291346,0.0220399432860933
2018-10-10,688077,0.00027291346,0.0069965249231644
2018-10-10,688067,0.00027291346,-0.0133273952760691
2018-10-10,688068,0.00027291346,-0.0107220806207672
2018-10-10,688069,0.00027291346,-0.0035051988925177
2018-10-10,688070,0.00027291346,0.0184714776122649
2018-10-10,688071,0.00027291346,-0.0063876319595985
2018-10-10,688072,0.00027291346,-0.0070676958717919
2018-10-10,688073,0.00027291346,-0.0122052451201518
2018-10-10,688074,0.00027291346,-0.0028474089301521
2018-10-11,130,0.00027291346,-0.0319487175549231
2018-10-11,688077,0.00027291346,-8.806187884824457e-05
2018-10-11,688067,0.00027291346,-0.0106360931922006
2018-10-11,688068,0.00027291346,0.0045861514273821
2018-10-11,688069,0.00027291346,-0.0012437059182492
2018-10-11,688070,0.00027291346,-0.0099477370158878
2018-10-11,688071,0.00027291346,-0.0057078190283231
2018-10-11,688072,0.00027291346,-0.0074128428139714
2018-10-11,688073,0.00027291346,0.0050011526539561
2018-10-11,688074,0.00027291346,-0.0048378482947943
2018-10-12,130,0.00027291346,0.0020561101847611
2018-10-12,688077,0.00027291346,0.0222596398652017
2018-10-12,688067,0.00027291346,-0.0101971126374711
2018-10-12,688068,0.00027291346,0.0035582236149529
2018-10-12,688069,0.00027291346,-0.0007161690517911
2018-10-12,688070,0.00027291346,-0.0119695276032862
2018-10-12,688071,0.00027291346,-0.0018629848415031
2018-10-12,688072,0.00027291346,0.0261994177592868
2018-10-12,688073,0.00027291346,-0.0056751608216529
2018-10-12,688074,0.00027291346,0.0090315605861697
2018-10-15,130,0.00027291346,-0.0009157707424725
2018-10-15,688077,0.00027291346,0.0068633876533299
2018-10-15,688067,0.00027291346,0.0090718902680719
2018-10-15,688068,0.00027291346,0.0135850043566203
2018-10-15,688069,0.00027291346,-0.0191034681686669
2018-10-15,688070,0.00027291346,-0.0070065945323332
2018-10-15,688071,0.00027291346,-0.0095444363083507
2018-10-15,688072,0.00027291346,0.0141020589909663
2018-10-15,688073,0.00027291346,-0.0028607727395959
2018-10-15,688074,0.00027291346,-0.0077831865111172
2018-10-16,130,0.00027291346,0.0043601469552549
2018-10-16,688077,0.00027291346,-0.0014609793736903
2018-10-16,688067,0.00027291346,-0.0049190701452503
2018-10-16,688068,0.00027291346,0.0021712721720041
2018-10-16,688069,0.00027291346,-0.009833914966404
2018-10-16,688070,0.00027291346,-0.0133387244110614
2018-10-16,688071,0.00027291346,-0.0025092902761506
2018-10-16,688072,0.00027291346,0.0113130036751341
2018-10-16,688073,0.00027291346,-0.0007181139413198
2018-10-16,688074,0.00027291346,-0.004693278484648
2018-10-17,130,0.00027291346,-0.0203205613120386
2018-10-17,688077,0.00027291346,-0.003512006471546
2018-10-17,688067,0.00027291346,-0.0158272195044167
2018-10-17,688068,0.00027291346,-0.0051946611998171
2018-10-17,688069,0.00027291346,-0.0035729159530054
2018-10-17,688070,0.00027291346,-0.0131519344683488
2018-10-17,688071,0.00027291346,-0.0019526408703886
2018-10-17,688072,0.00027291346,0.0066310335507617
2018-10-17,688073,0.00027291346,0.0112921443181068
2018-10-17,688074,0.00027291346,0.0041236270397708
2018-10-18,130,0.00027291346,0.0041623066023204
2018-10-18,688077,0.00027291346,0.0047657366729305
2018-10-18,688067,0.00027291346,-0.001437053796365
2018-10-18,688068,0.00027291346,-0.0043577841785985
2018-10-18,688069,0.00027291346,0.017825554628897
2018-10-18,688070,0.00027291346,0.0008240334159324
2018-10-18,688071,0.00027291346,0.0014060065223542
2018-10-18,688072,0.00027291346,-0.001996614651182
2018-10-18,688073,0.00027291346,0.0393134780238737
2018-10-18,688074,0.00027291346,0.0050344908977411
2018-10-19,130,0.00027291346,-0.0103741621729067
2018-10-19,688077,0.00027291346,0.0114246838797174
2018-10-19,688067,0.00027291346,0.0033628629283217
2018-10-19,688068,0.00027291346,-0.0134251806912308
2018-10-19,688069,0.00027291346,0.0209768759762138
2018-10-19,688070,0.00027291346,-0.007631014825192
2018-10-19,688071,0.00027291346,0.0001536296698312
2018-10-19,688072,0.00027291346,0.0111262718056188
2018-10-19,688073,0.00027291346,0.0180532075367902
2018-10-19,688074,0.00027291346,0.0008572292804049
2018-10-22,130,0.00027291346,-0.0166681042573104
2018-10-22,688077,0.00027291346,-0.0111681448269626
2018-10-22,688067,0.00027291346,0.0005434326360895
2018-10-22,688068,0.00027291346,0.0163169511085614
2018-10-22,688069,0.00027291346,-0.0089697638919673
2018-10-22,688070,0.00027291346,0.0095266204646828
2018-10-22,688071,0.00027291346,0.0009563615391812
2018-10-22,688072,0.00027291346,-0.0185730271513342
2018-10-22,688073,0.00027291346,0.0016615706439504
2018-10-22,688074,0.00027291346,0.0030324127457159
2018-10-23,130,0.00027291346,0.0190309933636234
2018-10-23,688077,0.00027291346,-0.0156323927049479
2018-10-23,688067,0.00027291346,0.0064396287236823
2018-10-23,688068,0.00027291346,-0.0037969088209541
2018-10-23,688069,0.00027291346,-0.0136500859779613
2018-10-23,688070,0.00027291346,0.0153162029247071
2018-10-23,688071,0.00027291346,-0.0024822626213716
2018-10-23,688072,0.00027291346,0.0040700236885238
2018-10-23,688073,0.00027291346,0.01996227005567
2018-10-23,688074,0.00027291346,0.0019273924878082
2018-10-24,130,0.00027291346,0.0233897209200852
2018-10-24,688077,0.00027291346,0.0024120868010633
2018-10-24,688067,0.00027291346,0.0138254202866463
2018-10-24,688068,0.00027291346,0.0043913055212569
2018-10-24,688069,0.00027291346,-0.004764105108155
2018-10-24,688070,0.00027291346,0.0191864169200475
2018-10-24,688071,0.00027291346,-0.0151980592276621
2018-10-24,688072,0.00027291346,-0.0062690092640862
2018-10-24,688073,0.00027291346,0.0201302799162192
2018-10-24,688074,0.00027291346,0.0111987861590416
2018-10-25,130,0.00027291346,-0.0234188957508122
2018-10-25,688077,0.00027291346,-0.001165866319491
2018-10-25,688067,0.00027291346,-0.0034490188811873
2018-10-25,688068,0.00027291346,-0.014028028083159
2018-10-25,688069,0.00027291346,0.0037999806657809
2018-10-25,688070,0.00027291346,0.0068606438513825
2018-10-25,688071,0.00027291346,0.0025219518399846
2018-10-25,688072,0.00027291346,-0.002402038510436
2018-10-25,688073,0.00027291346,0.0109935878123732
2018-10-25,688074,0.00027291346,0.0115022041735155
2018-10-26,130,0.00027291346,-0.0047335987551163
2018-10-26,688077,0.00027291346,-0.0081276646857897
2018-10-26,688067,0.00027291346,-0.0077100942121973
2018-10-26,688068,0.00027291346,0.015129227010207
2018-10-26,688069,0.00027291346,0.0052220943822993
2018-10-26,688070,0.00027291346,-0.0038310102248796
2018-10-26,688071,0.00027291346,0.0058851936611128
2018-10-26,688072,0.00027291346,0.0259532534416713
2018-10-26,688073,0.00027291346,-0.0178206212517542
2018-10-26,688074,0.00027291346,-0.0006217676331106
2018-10-29,130,0.00027291346,-0.0081795180764031
2018-10-29,688077,0.00027291346,-0.0066049450940514
2018-10-29,688067,0.00027291346,-0.0217232769915846
2018-10-29,688068,0.00027291346,-0.0249967043491701
2018-10-29,688069,0.00027291346,-0.0071402739811617
2018-10-29,688070,0.00027291346,-0.0095140001934647
2018-10-29,688071,0.00027291346,0.0067824385856722
2018-10-29,688072,0.00027291346,-0.0181487611705157
2018-10-29,688073,0.00027291346,-0.0047391894564013
2018-10-29,688074,0.00027291346,-0.0029546586843954
2018-10-30,130,0.00027291346,0.0079583894257015
2018-10-30,688077,0.00027291346,-0.0056519558796438
2018-10-30,688067,0.00027291346,0.010969655063941
2018-10-30,688068,0.00027291346,-0.0056478516171381
2018-10-30,688069,0.00027291346,0.0030668529556285
2018-10-30,688070,0.00027291346,-0.010879544861105
2018-10-30,688071,0.00027291346,0.0043364757764483
2018-10-30,688072,0.00027291346,0.0333243174712443
2018-10-30,688073,0.00027291346,-0.0024730560135629
2018-10-30,688074,0.00027291346,-0.0025428578990995
2018-10-31,130,0.00027291346,0.0222566617310806
2018-10-31,688077,0.00027291346,0.0200716807812488
2018-10-31,688067,0.00027291346,0.0129604123682181
2018-10-31,688068,0.00027291346,0.0039286039670121
2018-10-31,688069,0.00027291346,-0.0078361423771823
2018-10-31,688070,0.00027291346,0.0134854134848498
2018-10-31,688071,0.00027291346,0.0033800242118813
2018-10-31,688072,0.00027291346,0.0055413883887984
2018-10-31,688073,0.00027291346,-0.0052469586524676
2018-10-31,688074,0.00027291346,-0.0082426306495778
2018-11-01,130,0.00027291346,0.0066974839245406
2018-11-01,688077,0.00027291346,0.0033569492782445
2018-11-01,688067,0.00027291346,-0.0140356329735138
2018-11-01,688068,0.00027291346,-0.0131006624647066
2018-11-01,688069,0.00027291346,0.0051814220574766
2018-11-01,688070,0.00027291346,-0.0012980969420111
2018-11-01,688071,0.00027291346,-0.0067823615743711
2018-11-01,688072,0.00027291346,0.0114424697398431
2018-11-01,688073,0.00027291346,0.0115880037323672
2018-11-01,688074,0.00027291346,-0.0009759014123189
2018-11-02,130,0.00027291346,0.0115999973382316
2018-11-02,688077,0.00027291346,-0.0042790709755057
2018-11-02,688067,0.00027291346,-0.0006682060453693
2018-11-02,688068,0.00027291346,0.0224764972575739
2018-11-02,688069,0.00027291346,0.0067409315279891
2018-11-02,688070,0.00027291346,0.0057109142234947
2018-11-02,688071,0.00027291346,-0.0102610755935022
2018-11-02,688072,0.00027291346,0.0024624948037705
2018-11-02,688073,0.00027291346,0.0224354049898396
2018-11-02,688074,0.00027291346,0.0096836359566263
2018-11-05,130,0.00027291346,0.005802579044646
2018-11-05,688077,0.00027291346,-0.0060741860296388
2018-11-05,688067,0.00027291346,-0.018354561700919
2018-11-05,688068,0.00027291346,0.0068059088252838
2018-11-05,688069,0.00027291346,0.0177449788937371
2018-11-05,688070,0.00027291346,0.0048762296572939
2018-11-05,688071,0.00027291346,0.0086895761935195
2018-11-05,688072,0.00027291346,0.0173544375041627
2018-11-05,688073,0.00027291346,-0.0082413215228623
2018-11-05,688074,0.00027291346,-0.0045274955539605
2018-11-06,130,0.00027291346,-0.0009236333445877
2018-11-06,688077,0.00027291346,0.006995896341438
2018-11-06,688067,0.00027291346,0.0008799197402891
2018-11-06,688068,0.00027291346,-0.0091627472998186
2018-11-06,688069,0.00027291346,-0.0049487039436517
2018-11-06,688070,0.00027291346,0.0190458372930837
2018-11-06,688071,0.00027291346,-0.0020507678644003
2018-11-06,688072,0.00027291346,-0.0183590199929551
2018-11-06,688073,0.00027291346,0.0050402319121305
2018-11-06,688074,0.00027291346,0.0043046048995818
2018-11-07,130,0.00027291346,0.0090781522873419
2018-11-07,688077,0.00027291346,-0.0024747525678472
2018-11-07,688067,0.00027291346,0.0144152264199315
2018-11-07,688068,0.00027291346,0.0108887654515013
2018-11-07,688069,0.00027291346,-0.0058169445250636
2018-11-07,688070,0.00027291346,-0.0083020537910462
2018-11-07,688071,0.00027291346,-0.0041521108689355
2018-11-07,688072,0.00027291346,-0.0033436002499678
2018-11-07,688073,0.00027291346,0.0131138503328809
2018-11-07,688074,0.00027291346,0.0103821363241647
2018-11-08,130,0.00027291346,0.0135522409169785
2018-11-08,688077,0.00027291346,0.0043353710083116
2018-11-08,688067,0.00027291346,-0.0119352952670005
2018-11-08,688068,0.00027291346,0.0075355756238293
2018-11-08,688069,0.00027291346,0.0172565103166586
2018-11-08,688070,0.00027291346,0.00614044481107
2018-11-08,688071,0.00027291346,0.0097990087232759
2018-11-08,688072,0.00027291346,0.0040811760511054
2018-11-08,688073,0.00027291346,-0.0211173203375066
2018-11-08,688074,0.00027291346,-2.848494806528823e-05
2018-11-09,130,0.00027291346,0.0178126745818212
2018-11-09,688077,0.00027291346,0.0312285850650197
2018-11-09,688067,0.00027291346,0.0053418533584881
2018-11-09,688068,0.00027291346,0.0125915920189667
2018-11-09,688069,0.00027291346,-0.002685463150518
2018-11-09,688070,0.00027291346,-0.0005740380169226
2018-11-09,688071,0.00027291346,0.000463792106321
2018-11-09,688072,0.00027291346,0.006735369399349
2018-11-09,688073,0.00027291346,0.0078666251575423
2018-11-09,688074,0.00027291346,-0.0036143452096814
2018-11-12,130,0.00027291346,-0.0164465428655614
2018-11-12,688077,0.00027291346,0.0103606474880606
2018-11-12,688067,0.00027291346,0.0120743369552172
2018-11-12,688068,0.00027291346,0.0066854241793403
2018-11-12,688069,0.00027291346,0.0317130726107819
2018-11-12,688070,0.00027291346,-0.0076787501648528
2018-11-12,688071,0.00027291346,0.0096855163745233
2018-11-12,688072,0.00027291346,0.0069421115835601
2018-11-12,688073,0.00027291346,0.0062088845391228
2018-11-12,688074,0.00027291346,-0.011578591138422
2018-11-13,130,0.00027291346,-0.001356845508301
2018-11-13,688077,0.00027291346,0.0086016380760096
2018-11-13,688067,0.00027291346,-0.0052540495290671
2018-11-13,688068,0.00027291346,0.0078103680235217
2018-11-13,688069,0.00027291346,-0.0036149092681668
2018-11-13,688070,0.00027291346,-0.005435709446826
2018-11-13,688071,0.00027291346,-0.0088737773665066
2018-11-13,688072,0.00027291346,-0.0088933287490623
2018-11-13,688073,0.00027291346,0.0130291622491296
2018-11-13,688074,0.00027291346,0.0041189161759949
2018-11-14,130,0.00027291346,0.0313217413692483
2018-11-14,688077,0.00027291346,0.0014836707735852
2018-11-14,688067,0.00027291346,-0.0062114406616283
2018-11-14,688068,0.00027291346,-0.0180262289626297
2018-11-14,688069,0.00027291346,-0.0047798018991964
2018-11-14,688070,0.00027291346,0.0133835092452716
2018-11-14,688071,0.00027291346,0.0128679256664812
2018-11-14,688072,0.00027291346,0.0116292652698926
2018-11-14,688073,0.00027291346,0.0059543606153484
2018-11-14,688074,0.00027291346,0.0115368015032668
2018-11-15,130,0.00027291346,0.0051777881904653
2018-11-15,688077,0.00027291346,0.0153320921709518
2018-11-15,688067,0.00027291346,0.0053400863198982
2018-11-15,688068,0.00027291346,-0.0083387131253359
2018-11-15,688069,0.00027291346,0.0186539946007735
2018-11-15,688070,0.00027291346,-0.0047952331595774
2018-11-15,688071,0.00027291346,0.0171553761769762
2018-11-15,688072,0.00027291346,-0.0115621166622746
2018-11-15,688073,0.00027291346,-0.0217100461531541
2018-11-15,688074,0.00027291346,0.0004888511428013
2018-11-16,130,0.00027291346,0.0241143206266707
2018-11-16,688077,0.00027291346,0.0105712185122082
2018-11-16,688067,0.00027291346,0.0086342433912309
2018-11-16,688068,0.00027291346,0.014129270900673
2018-11-16,688069,0.00027291346,0.0196098156442015
2018-11-16,688070,0.00027291346,-0.0038590271142767
2018-11-16,688071,0.00027291346,0.0009881347486975
2018-11-16,688072,0.00027291346,0.0164605426743185
2018-11-16,688073,0.00027291346,0.0086239374997292
2018-11-16,688074,0.00027291346,0.0113673945813186
2018-11-19,130,0.00027291346,0.0202130742663215
2018-11-19,688077,0.00027291346,0.0062943975547344
2018-11-19,688067,0.00027291346,0.0107570350543315
2018-11-19,688068,0.00027291346,-0.016296628334647
2018-11-19,688069,0.00027291346,0.0222595744949134
2018-11-19,688070,0.00027291346,0.0052585874736488
2018-11-19,688071,0.00027291346,-0.0078247320265972
2018-11-19,688072,0.00027291346,0.0060949049024967
2018-11-19,688073,0.00027291346,0.001795925872146
2018-11-19,688074,0.00027291346,-0.0100575410522326
2018-11-20,130,0.00027291346,0.0057943037138181
2018-11-20,688077,0.00027291346,-0.0007057496383038
2018-11-20,688067,0.00027291346,-0.0027066506770454
2018-11-20,688068,0.00027291346,0.0046915180061215
2018-11-20,688069,0.00027291346,-0.0030211956411222
2018-11-20,688070,0.00027291346,0.0048960100843398
2018-11-20,688071,0.00027291346,0.0055174300242399
2018-11-20,688072,0.00027291346,0.01262849437183
2018-11-20,688073,0.00027291346,0.0279012660994371
2018-11-20,688074,0.00027291346,0.0008617341855308
2018-11-21,130,0.00027291346,-0.0158151272148547
2018-11-21,688077,0.00027291346,0.0075998116241233
2018-11-21,688067,0.00027291346,-0.0051043914838135
2018-11-21,688068,0.00027291346,-0.0446793121993763
2018-11-21,688069,0.00027291346,-0.0157275617240295
2018-11-21,688070,0.00027291346,0.0133151726933735
2018-11-21,688071,0.00027291346,-0.0039078956648652
2018-11-21,688072,0.00027291346,-0.0171126789450163
2018-11-21,688073,0.00027291346,-0.0009745138704235
2018-11-21,688074,0.00027291346,-0.0027375598088071
2018-11-22,130,0.00027291346,-0.0003763531018583
2018-11-22,688077,0.00027291346,0.0197002964635562
2018-11-22,688067,0.00027291346,0.0034647674653385
2018-11-22,688068,0.00027291346,0.0118007030614244
2018-11-22,688069,0.00027291346,0.0098502056125377
2018-11-22,688070,0.00027291346,-0.0108244816568825
2018-11-22,688071,0.00027291346,0.0117572303617827
2018-11-22,688072,0.00027291346,0.00868953689264
2018-11-22,688073,0.00027291346,-0.0201057994038148
2018-11-22,688074,0.00027291346,-0.008303298277055
2018-11-23,130,0.00027291346,-0.0036003964741754
2018-11-23,688077,0.00027291346,-0.0079688297646443
2018-11-23,688067,0.00027291346,-0.0216441596756964
2018-11-23,688068,0.00027291346,-0.0404635696952117
2018-11-23,688069,0.00027291346,0.0245193915371386
2018-11-23,688070,0.00027291346,-0.007529604533482
2018-11-23,688071,0.00027291346,0.0004098694880361
2018-11-23,688072,0.00027291346,-0.0072705303276835
2018-11-23,688073,0.00027291346,0.0391706212026139
2018-11-23,688074,0.00027291346,-0.0035938208001834
2018-11-26,130,0.00027291346,0.0067777038000584
